trading_day,target,wd_Monday,wd_Thursday,wd_Wednesday,wd_Thursday,wd_Friday,up_flg,down_flg,up_cnt_rolling5_0.0,up_cnt_rolling5_1.0,up_cnt_rolling5_2.0,up_cnt_rolling5_3.0,up_cnt_rolling5_4.0,up_cnt_rolling5_5.0,up_must_length,down_must_length,box_length,RCI9_p,RCI9_m,RCI9_slope_p,RCI9_slope_m,RSI,RSI_slope,cross_25_50_-1,cross_25_50_1,cross_25_75_-1,cross_25_75_1,cross_50_75_-1,cross_50_75_1,MA25_slope_p,MA25_slope_m,MA50_slope_p,MA50_slope_m,MA75_slope_p,MA75_slope_m,MA25_dev_p,MA25_dev_m,BLGR_sigma_p_dev_p,BLGR_sigma_p_dev_m,BLGR_2sigma_p_dev_p,BLGR_2sigma_p_dev_m,BLGR_sigma_m_dev_p,BLGR_sigma_m_dev_m,BLGR_2sigma_m_dev_p,BLGR_2sigma_m_dev_m
2014-05-23,0,0,0,0,0,1,1,0,0,0,0,1,0,0,15,30,175,43.333333333333336,0.0,0.0,-33.33333333333332,57.44475826007679,4.996442742687108,0,0,0,0,0,0,2.4799999999995634,0.0,6.039999999999054,0.0,0.0,-0.9866666666675883,0.018591993204729856,0.0,0.007852146135623843,0.0,0.0,-0.002663586006585443,0.02956319699298529,0.0,0.04077331469375181,0.0
2014-05-26,0,1,0,0,0,0,1,0,0,0,0,0,1,0,10,52,41,0.0,-3.3333333333333437,0.0,-46.66666666666668,58.29185689171049,0.847098631633699,0,0,0,0,0,0,2.2399999999997817,0.0,1.0600000000013097,0.0,0.0,-0.3600000000005821,0.02087710084033614,0.0,0.009839625106614626,0.0,0.0,-0.0009617344342784305,0.03215852052361559,0.0,0.04369206178872371,0.0
2014-05-27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,87,77,33,0.0,-28.333333333333343,0.0,-25.0,59.362135609366895,1.0702787176564073,0,0,0,0,0,0,7.1599999999998545,0.0,3.5799999999999272,0.0,0.0,-3.093333333332339,0.02336854391270235,0.0,0.011541364967363812,0.0,0.0,-1.5561389567718672e-05,0.035475567165065613,0.0,0.047872485778892804,0.0
2014-05-28,1,0,0,1,0,0,0,1,0,0,0,0,1,0,66,70,32,0.0,-33.33333333333333,0.0,-4.999999999999986,58.31280052648494,-1.049335082881953,0,0,0,0,0,0,6.280000000000655,0.0,0.47999999999956344,0.0,0.0,-2.0799999999999272,0.02096637342026523,0.0,0.008599002972636785,0.0,0.0,-0.0034723317504321265,0.03364080468948435,0.0,0.04663387622801962,0.0
2014-05-29,0,0,1,0,1,0,1,0,0,0,0,0,1,0,10,72,98,0.0,-36.66666666666667,0.0,-3.333333333333343,61.335800812330284,3.0230002858453418,0,0,0,0,0,0,13.55999999999949,0.0,7.180000000000291,0.0,1.7333333333335759,0.0,0.028017968529976834,0.0,0.014348885380252707,0.0,0.001038535371835952,0.0,0.042060485486874036,0.0,0.05649195127321035,0.0
2014-05-30,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10,147,8,0.0,-38.33333333333333,0.0,-1.6666666666666572,60.554492791762534,-0.7813080205677494,0,0,0,0,0,0,16.55999999999949,0.0,8.319999999999709,0.0,3.826666666665915,0.0,0.025509621463844005,0.0,0.010926482577530566,0.0,0.0,-0.0032477159759881106,0.04051965724493595,0.0,0.05597561339520337,0.0
2014-06-02,0,1,0,0,0,0,1,0,0,0,0,1,0,0,25,17,334,0.0,-36.66666666666667,1.6666666666666572,0.0,68.29234097633616,7.737848184573629,0,0,0,0,0,0,27.159999999999854,0.0,13.319999999999709,0.0,7.373333333332994,0.0,0.047064383409318414,0.0,0.029252798269905345,0.0,0.012037061989042187,0.0,0.0655032962887128,0.0,0.08460327292340933,0.0
2014-06-03,0,0,0,0,0,0,1,0,0,0,0,1,0,0,35,102,2,0.0,-36.66666666666667,0.0,0.0,68.16452935673586,-0.1278116196003083,0,0,0,0,0,0,24.159999999999854,0.0,12.460000000000946,0.0,3.5733333333337214,0.0,0.045101075698538044,0.0,0.02506021370286871,0.0,0.005773497488744415,0.0,0.06594119822356379,0.0,0.0876293677341014,0.0
2014-06-04,0,0,0,1,0,0,1,0,0,0,0,0,1,0,19,92,79,0.0,-35.00000000000001,1.6666666666666643,0.0,70.03665507346548,1.8721257167296272,0,0,0,0,0,0,34.52000000000044,0.0,15.119999999998981,0.0,6.626666666667006,0.0,0.04904107844413008,0.0,0.02660211574123675,0.0,0.005102987711591901,0.0,0.0724828802686509,0.0,0.09699628595504521,0.0
2014-06-05,0,0,1,0,1,0,1,0,0,0,0,0,1,0,34,114,13,0.0,-35.00000000000001,0.0,0.0,69.42209192071905,-0.6145631527464275,0,0,0,0,0,0,27.840000000000146,0.0,11.659999999999854,0.0,7.639999999999418,0.0,0.04612540517238999,0.0,0.021845809533351294,0.0,0.0,-0.0013323361611366664,0.07158687476863487,0.0,0.09831866736034148,0.0
2014-06-06,0,0,0,0,0,1,1,0,0,0,0,0,0,1,13,111,32,0.0,-33.33333333333333,1.6666666666666785,0.0,70.30704398048515,0.8849520597660927,0,1,0,0,0,0,32.07999999999993,0.0,8.260000000000218,0.0,5.399999999999636,0.0,0.046638267366998935,0.0,0.020598503775373162,0.0,0.0,-0.004177004805265114,0.07404158900806176,0.0,0.10291845124957685,0.0
2014-06-09,0,1,0,0,0,0,0,1,0,0,0,0,1,0,20,71,34,0.0,-35.00000000000001,0.0,-1.6666666666666785,69.41006111211877,-0.8969828683663792,0,0,0,0,0,0,32.600000000000364,0.0,7.380000000001019,0.0,2.8933333333334303,0.0,0.04312242090784044,0.0,0.01584954682785797,0.0,0.0,-0.010033542255748859,0.07190010423749915,0.0,0.10231067435040157,0.0
2014-06-10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,33,70,178,0.0,-33.33333333333333,1.6666666666666785,0.0,60.46692133458654,-8.943139777532231,0,0,0,0,0,0,30.200000000000728,0.0,1.7999999999992724,0.0,0.9866666666675883,0.0,0.02840043376206224,0.0,0.00130194446963339,0.0,0.0,-0.024405111623021305,0.05700646876895031,0.0,0.08724945081181716,0.0
2014-06-11,0,0,0,1,0,0,0,1,0,0,1,0,0,0,70,29,83,0.0,0.0,33.33333333333333,0.0,58.30085289906991,-2.166068435516628,0,0,0,1,0,0,29.55999999999949,0.0,0.0,-2.680000000000291,0.07999999999992724,0.0,0.0229620212935007,0.0,0.0,-0.0038428252940382475,0.0,-0.029278796900731603,0.051249300593562565,0.0,0.08114548808525314,0.0
2014-06-12,1,0,1,0,1,0,0,1,0,1,0,0,0,0,76,35,120,46.666666666666664,0.0,46.666666666666664,0.0,54.644024957483886,-3.656827941586023,0,0,0,0,0,0,30.399999999999636,0.0,0.0,-4.3400000000001455,0.0,-0.5599999999994907,0.015026493216752253,0.0,0.0,-0.01076710050945091,0.0,-0.035282261035413674,0.042201200363036616,0.0,0.07087099962516107,0.0
2014-06-13,0,0,0,0,0,1,1,0,0,1,0,0,0,0,110,49,188,70.0,0.0,23.333333333333336,0.0,61.0245161288147,6.380491171330817,0,0,0,0,0,0,34.88000000000102,0.0,3.780000000000655,0.0,1.906666666665842,0.0,0.0266593203973531,0.0,0.0007990087045917955,0.0,0.0,-0.023790531972680367,0.053891524954550886,0.0,0.0826077656226195,0.0
2014-06-16,1,1,0,0,0,0,0,1,0,1,0,0,0,0,10,95,87,76.66666666666666,0.0,6.666666666666657,0.0,57.23616599449542,-3.7883501343192805,0,0,0,0,0,0,26.279999999998836,0.0,5.079999999999927,0.0,6.239999999999782,0.0,0.01869675427395226,0.0,0.0,-0.006731602360579315,0.0,-0.03092140757176599,0.045461284849916496,0.0,0.073670148173296,0.0
2014-06-17,0,0,0,0,0,0,1,0,0,0,1,0,0,0,45,5,63,76.66666666666666,0.0,0.0,0.0,58.85599931733074,1.6198333228353192,0,0,0,0,0,0,21.479999999999563,0.0,13.520000000000437,0.0,0.6000000000003638,0.0,0.020811810124517476,0.0,0.0,-0.004814863452163808,0.0,-0.029186372183831046,0.047793175395794,0.0,0.07623956737393409,0.0
2014-06-18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,25,31,164,60.0,0.0,0.0,-16.666666666666657,63.838042323418215,4.982043006087473,0,0,0,0,0,0,36.92000000000007,0.0,13.55999999999949,0.0,3.866666666666788,0.0,0.030392441348039194,0.0,0.004554496428035124,0.0,0.0,-0.020019331484224114,0.057594620676178106,0.0,0.08627201081569458,0.0
2014-06-19,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,40,229,13.33333333333333,0.0,0.0,-46.66666666666667,68.51690400902439,4.678861685606172,0,0,0,0,0,0,52.0,0.0,28.280000000000655,0.0,1.2533333333340124,0.0,0.04055474634029023,0.0,0.014769615660650747,0.0,0.0,-0.009768496167880612,0.06768443393515544,0.0,0.09626666100029216,0.0
2014-06-20,0,0,0,0,0,1,1,0,0,0,0,0,1,0,25,65,93,0.0,-21.666666666666657,0.0,-34.999999999999986,69.81576740427633,1.2988633952519422,0,0,0,0,0,0,51.80000000000109,0.0,31.55999999999949,0.0,2.0266666666666424,0.0,0.04116734619134047,0.0,0.015547902705346716,0.0,0.0,-0.008841012073536688,0.06811285698738939,0.0,0.09649012664865148,0.0
2014-06-23,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,60,119,0.0,-33.33333333333333,0.0,-11.666666666666671,64.07678840770046,-5.738978996575867,0,0,0,0,0,1,48.07999999999993,0.0,24.899999999999636,0.0,1.4399999999986903,0.0,0.029285445858162857,0.0,0.005254933313663781,0.0,0.0,-0.017679107600371998,0.054492988898292405,0.0,0.08096621107414749,0.0
2014-06-24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,160,75,4,0.0,-30.000000000000004,3.333333333333325,0.0,63.85424136093687,-0.22254704676359438,0,0,0,0,0,0,53.55999999999949,0.0,24.899999999999636,0.0,3.640000000001237,0.0,0.025264858416760513,0.0,0.004188981600295809,0.0,0.0,-0.016037855188144514,0.04724438015754034,0.0,0.07018693675648734,0.0
2014-06-25,0,0,0,1,0,0,1,0,0,0,0,0,1,0,26,78,68,0.0,-19.999999999999996,10.000000000000007,0.0,64.85332896657638,0.9990876056395166,0,0,0,0,0,0,46.79999999999927,0.0,18.140000000001237,0.0,6.853333333332557,0.0,0.024599452338227863,0.0,0.005581819972363127,0.0,0.0,-0.01274270311787925,0.044350276411934,0.0,0.06487752599017454,0.0
2014-06-26,0,0,1,0,1,0,0,1,0,0,0,1,0,0,17,93,35,0.0,-13.33333333333333,6.666666666666666,0.0,61.9884258914186,-2.864903075157784,0,0,0,0,0,0,37.0,0.0,16.039999999999054,0.0,11.280000000000655,0.0,0.01815551075340322,0.0,0.0008215618783454029,0.0,0.0,-0.01593205123219196,0.03610048061058725,0.0,0.05468935878508743,0.0
2014-06-27,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,102,178,11.66666666666667,0.0,25.0,0.0,54.2081512133913,-7.780274678027304,0,0,0,0,0,0,22.080000000001746,0.0,12.280000000000655,0.0,11.386666666665406,0.0,0.0048442869815098506,0.0,0.0,-0.011152906553608738,0.0,-0.026648729002453426,0.021367584699860363,0.0,0.03844337370485814,0.0
2014-06-30,0,1,0,0,0,0,1,0,0,0,0,1,0,0,25,103,21,58.33333333333333,0.0,46.66666666666666,0.0,55.55805269514215,1.3499014817508552,0,0,0,0,0,0,22.279999999998836,0.0,12.260000000000218,0.0,8.133333333335031,0.0,0.006011939016078708,0.0,0.0,-0.008898712371193305,0.0,-0.02337382138359257,0.021378090623366656,0.0,0.03722093858008494,0.0
2014-07-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21,26,252,91.66666666666666,0.0,33.33333333333333,0.0,62.84229556151371,7.284242866371557,0,0,0,0,0,0,30.44000000000051,0.0,18.799999999999272,0.0,12.533333333332848,0.0,0.020328495357872546,0.0,0.00575516816433851,0.0,0.0,-0.008407720355957401,0.03533036523996468,0.0,0.050779962446204134,0.0
2014-07-02,0,0,0,1,0,0,0,1,0,0,1,0,0,0,30,71,9,58.33333333333333,0.0,0.0,-33.33333333333333,62.48506772022201,-0.3572278412916958,0,0,0,0,0,0,31.23999999999978,0.0,18.76000000000022,0.0,10.733333333333576,0.0,0.017695609111918125,0.0,0.004223320144173816,0.0,0.0,-0.008896935812518702,0.03153429198553581,0.0,0.04575452154906703,0.0
2014-07-03,0,0,1,0,1,0,1,0,0,0,0,1,0,0,28,97,14,13.33333333333333,0.0,0.0,-45.0,62.91079040454824,0.4257226843262245,0,0,0,0,0,0,27.23999999999978,0.0,20.399999999999636,0.0,13.866666666666788,0.0,0.016857102181352272,0.0,0.004057759913980088,0.0,0.0,-0.008423372986839645,0.029986980178985958,0.0,0.04346036524124658,0.0
2014-07-04,0,0,0,0,0,1,1,0,0,0,0,0,1,0,81,28,7,0.0,-8.333333333333325,0.0,-21.666666666666657,63.65115672272116,0.7403663181729243,0,0,0,0,0,0,29.0,0.0,22.780000000000655,0.0,15.21333333333314,0.0,0.016561806799971594,0.0,0.004770143575136942,0.0,0.0,-0.006751100332486552,0.02863352306595346,0.0,0.04099538919997215,0.0
2014-07-07,0,1,0,0,0,0,0,1,0,0,0,1,0,0,26,41,127,0.0,-23.33333333333334,0.0,-15.000000000000014,57.83275756250768,-5.818399160213481,0,0,0,0,0,0,10.800000000001091,0.0,18.979999999999563,0.0,12.479999999999563,0.0,0.008148808443837849,0.0,0.0,-0.0035149331406372445,0.0,-0.014911874973048812,0.02008882931727217,0.0,0.03231506348301389,0.0
2014-07-08,0,0,0,0,0,0,0,1,0,0,1,0,0,0,86,30,86,0.0,-16.666666666666675,6.666666666666664,0.0,53.34442459141694,-4.488332971090742,0,0,0,0,0,0,6.919999999998254,0.0,15.539999999999054,0.0,10.613333333332776,0.0,0.0011196560080321437,0.0,0.0,-0.010291472085898106,0.0,-0.021445395467792824,0.012796989132048376,0.0,0.024749952488844318,0.0
2014-07-09,0,0,0,1,0,0,1,0,0,0,0,1,0,0,26,64,105,3.3333333333333326,0.0,20.000000000000007,0.0,57.50034408777968,4.155919496362742,0,0,0,0,0,0,7.880000000001019,0.0,21.200000000000728,0.0,12.706666666666933,0.0,0.00828536978125467,0.0,0.0,-0.003293018392980591,0.0,-0.014608510525136629,0.020135923586671396,0.0,0.032268353583572947,0.0
2014-07-10,0,0,1,0,1,0,0,1,0,0,1,0,0,0,28,115,229,33.333333333333336,0.0,30.000000000000004,0.0,48.47776243157367,-9.022581656206007,0,0,0,0,0,0,0.0,-0.680000000000291,13.579999999999927,0.0,7.546666666667079,0.0,0.0,-0.006578152337818587,0.0,-0.01800888812655639,0.0,-0.029179562443942323,0.005121833512824748,0.0,0.017100696047853203,0.0
2014-07-11,0,0,0,0,0,1,1,0,0,0,1,0,0,0,59,43,58,80.0,0.0,46.666666666666664,0.0,50.29098228295897,1.8132198513852984,0,0,0,0,0,0,0.0,-0.3600000000005821,15.860000000000582,0.0,5.3866666666672245,0.0,0.0,-0.003336442091712703,0.0,-0.014810783247355554,0.0,-0.026023928975114213,0.008408328341033172,0.0,0.02043320234022922,0.0
2014-07-14,0,1,0,0,0,0,1,0,0,0,0,1,0,0,35,45,136,86.66666666666667,0.0,6.666666666666671,0.0,56.572325613973504,6.281343331014533,0,0,0,0,0,0,7.800000000001091,0.0,20.19999999999891,0.0,7.519999999998618,0.0,0.008428736477260768,0.0,0.0,-0.0032737539470392126,0.0,-0.014707752870403995,0.02040928777338902,0.0,0.032677929532210166,0.0
2014-07-15,0,0,0,0,0,0,1,0,0,0,0,0,1,0,61,39,26,66.66666666666667,0.0,0.0,-20.0,57.378743268118676,0.8064176541451715,0,0,0,0,0,0,16.159999999999854,0.0,23.18000000000029,0.0,6.586666666667952,0.0,0.009065060696037169,0.0,0.0,-0.002302522940752383,0.0,-0.013416837616661226,0.0206946701694178,0.0,0.03259547075864958,0.0
2014-07-16,0,0,0,1,0,0,1,0,0,0,0,0,1,0,15,38,68,33.333333333333336,0.0,0.0,-33.333333333333336,59.67395192148959,2.2952086533709135,0,0,0,0,0,0,21.079999999999927,0.0,25.31999999999971,0.0,5.239999999999782,0.0,0.012517975435535953,0.0,0.001624276370970454,0.0,0.0,-0.009037506872686939,0.023651240497210298,0.0,0.0350320619468531,0.0
2014-07-17,0,0,1,0,1,0,0,1,0,0,0,0,1,0,45,20,204,0.0,-13.33333333333333,0.0,-46.666666666666664,50.26004939735973,-9.41390252412986,0,0,0,0,0,0,14.920000000000073,0.0,22.659999999999854,0.0,2.0799999999999272,0.0,0.0,-0.004105782113548833,0.0,-0.013318295181003281,0.0,-0.02236192987086013,0.005280384298142354,0.0,0.014845160747078178,0.0
2014-07-18,0,0,0,0,0,1,1,0,0,0,0,0,1,0,25,87,136,5.000000000000004,0.0,18.333333333333336,0.0,53.95834049208139,3.698291094721661,0,0,0,0,0,0,11.199999999998909,0.0,23.040000000000873,0.0,6.253333333332193,0.0,0.002552141079011835,0.0,0.0,-0.006220228627555015,0.0,-0.014840412820079777,0.01148076234295489,0.0,0.020569847356165547,0.0
2014-07-21,0,1,0,0,0,0,0,1,0,0,0,1,0,0,46,98,59,11.66666666666667,0.0,6.666666666666665,0.0,52.076369781023956,-1.8819707110574342,0,0,0,0,0,0,12.760000000000218,0.0,19.520000000000437,0.0,7.640000000001237,0.0,0.0,-0.001614660490198341,0.0,-0.009188239199315086,0.0,-0.01664777926644673,0.00607559207375421,0.0,0.013885235528560247,0.0
2014-07-22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,27,29,92,6.666666666666665,0.0,0.0,-5.000000000000004,55.05548944409363,2.9791196630696746,0,0,0,0,0,0,14.239999999999782,0.0,17.859999999998763,0.0,13.760000000000218,0.0,0.00333073174296989,0.0,0.0,-0.0032646766468198236,0.0,-0.009773941287874822,0.01001400531458033,0.0,0.016786911675130883,0.0
2014-07-23,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5,46,19,21.666666666666668,0.0,15.000000000000004,0.0,55.288298383211966,0.23280893911833545,0,0,0,0,0,0,7.360000000000582,0.0,22.140000000001237,0.0,11.493333333331975,0.0,0.003305651437710536,0.0,0.0,-0.0031075208745170524,0.0,-0.00943922738034603,0.00980187198491569,0.0,0.016382764446511204,0.0
2014-07-24,0,0,1,0,1,0,0,1,0,0,0,1,0,0,25,103,30,40.0,0.0,18.333333333333332,0.0,53.58034833888736,-1.7079500443246047,0,0,0,0,0,0,0.0,-2.399999999999636,24.799999999999272,0.0,18.053333333333285,0.0,0.0008532890771169742,0.0,0.0,-0.005479165151069018,0.0,-0.011731991610854567,0.00726690187251235,0.0,0.013763243525314267,0.0
2014-07-25,0,0,0,0,0,1,1,0,0,0,0,1,0,0,104,18,107,46.666666666666664,0.0,6.666666666666664,0.0,57.27585000609609,3.695501667208731,0,0,0,0,0,0,0.0,-0.7600000000002183,25.520000000000437,0.0,20.78666666666686,0.0,0.007687811191949989,0.0,0.0013763031067856716,0.0,0.0,-0.004856634640999143,0.014079384684931752,0.0,0.020552556830096744,0.0
2014-07-28,0,1,0,0,0,0,1,0,0,0,0,0,1,0,42,30,131,13.33333333333333,0.0,0.0,-33.333333333333336,61.180095868287204,3.904245862191111,0,0,0,0,0,0,9.200000000000728,0.0,28.639999999999418,0.0,19.66666666666788,0.0,0.015037790075997395,0.0,0.007975969683718954,0.0,0.0010117313798044696,0.0,0.02219925799006999,0.0,0.029462497563138096,0.0
2014-07-29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,89,24,42,0.0,-33.33333333333333,0.0,-46.66666666666666,62.65615479140123,1.4760589231140244,0,0,0,0,0,0,11.359999999998763,0.0,32.460000000000946,0.0,20.386666666665406,0.0,0.017478981960710772,0.0,0.009546680978071348,0.0,0.0017371042133642856,0.0,0.025536922910459038,0.0,0.033723512679107816,0.0
2014-07-30,0,0,0,1,0,0,1,0,0,0,0,0,1,0,51,33,119,0.0,-33.33333333333333,0.0,0.0,66.29015014582428,3.6339953544230568,0,0,0,0,0,0,15.0,0.0,30.899999999999636,0.0,17.093333333334158,0.0,0.02488199472523586,0.0,0.015393346758354265,0.0,0.0060787842430958475,0.0,0.03454965456142789,0.0,0.04440144033732808,0.0
2014-07-31,0,0,1,0,1,0,0,1,0,0,0,0,1,0,3,17,292,0.0,-35.00000000000001,0.0,-1.6666666666666785,54.547168274507015,-11.74298187131727,0,0,0,0,0,0,6.760000000000218,0.0,21.8799999999992,0.0,12.946666666666715,0.0,0.007190406545534065,0.0,0.0,-0.0022189896683007786,0.0,-0.011454203796188698,0.016778959537739058,0.0,0.02655183525981237,0.0
2014-08-01,0,0,0,0,0,1,0,1,0,0,0,1,0,0,103,45,67,0.0,-25.0,10.000000000000007,0.0,53.31888307509299,-1.2282851994140245,0,0,0,0,0,0,12.600000000000364,0.0,17.340000000000146,0.0,12.386666666665406,0.0,0.004285227665721043,0.0,0.0,-0.004601389595545228,0.0,-0.013332116290480438,0.013331948335556365,0.0,0.022543138435187224,0.0
2014-08-04,0,1,0,0,0,0,1,0,0,0,0,1,0,0,39,81,37,0.0,-11.66666666666667,13.33333333333333,0.0,55.54245472833427,2.2235716532412795,0,0,0,0,0,0,13.639999999999418,0.0,17.960000000000946,0.0,12.720000000001164,0.0,0.007682155679911089,0.0,0.0,-0.0009317668983213321,0.0,-0.00939966970186169,0.016445907808876784,0.0,0.02536343296095402,0.0
2014-08-05,0,0,0,0,0,0,0,1,0,0,1,0,0,0,28,78,262,6.666666666666665,0.0,18.333333333333336,0.0,46.14560514816479,-9.39684958016948,0,0,0,0,0,0,0.0,-6.719999999999345,11.859999999998763,0.0,10.293333333333067,0.0,0.0,-0.008901884340480832,0.0,-0.017556380117011328,0.0,-0.026061038231125613,0.0,-9.35558802782676e-05,0.008872743580486092,0.0
2014-08-06,0,0,0,1,0,0,0,1,0,1,0,0,0,0,17,73,196,53.333333333333336,0.0,46.66666666666667,0.0,41.36994287589405,-4.775662272270743,0,0,0,0,0,0,0.0,-13.040000000000873,9.100000000000364,0.0,8.159999999999854,0.0,0.0,-0.018856783135288064,0.0,-0.02820099231795885,0.0,-0.03736889588997097,0.0,-0.009331133233768666,0.0003812938713163681,0.0
2014-08-07,0,0,1,0,1,0,0,1,0,1,0,0,0,0,142,46,102,88.33333333333333,0.0,34.99999999999999,0.0,39.361475338358275,-2.008467537535772,0,0,0,0,0,0,0.0,-16.679999999998472,5.280000000000655,0.0,8.040000000000873,0.0,0.0,-0.022739168817235145,0.0,-0.03305160915025359,0.0,-0.043148680297634,0.0,-0.012204394323422046,0.0,-0.0014400170939269303
2014-08-08,0,0,0,0,0,1,0,1,0,1,0,0,0,0,39,367,9,93.33333333333333,0.0,5.0,0.0,40.14384749267791,0.7823721543196314,0,0,0,0,0,0,0.0,-16.920000000000073,6.039999999999054,0.0,9.54666666666526,0.0,0.0,-0.020423166763994364,0.0,-0.03145983511586293,0.0,-0.04225057900150145,0.0,-0.009132069997503229,0.002422355787248788,0.0
2014-08-11,0,1,0,0,0,0,1,0,0,1,0,0,0,0,32,121,68,93.33333333333333,0.0,0.0,0.0,45.44958255823154,5.305735065553634,0,0,0,0,0,0,0.0,-6.920000000000073,1.9400000000005093,0.0,10.34666666666817,0.0,0.0,-0.011309013043444274,0.0,-0.022676513981756474,0.0,-0.03378558987964021,0.0003260364779885852,0.0,0.012238192707808208,0.0
2014-08-12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,58,42,59,83.33333333333334,0.0,0.0,-9.999999999999986,44.11958597872343,-1.3299965795081121,0,0,0,0,0,0,0.0,-4.600000000000364,1.1599999999998545,0.0,8.826666666665915,0.0,0.0,-0.01375177408582402,0.0,-0.025343986472393897,0.0,-0.03666685842564935,0.0,-0.001880495270101409,0.010280049955587785,0.0
2014-08-13,0,0,0,1,0,0,1,0,0,0,1,0,0,0,31,34,160,71.66666666666667,0.0,0.0,-11.666666666666671,50.76878156311825,6.649195584394825,0,0,0,0,0,0,0.0,-2.0799999999999272,2.899999999999636,0.0,13.44000000000051,0.0,0.0,-0.0018760893843087054,0.0,-0.013612215770069618,0.0,-0.025075558487805655,0.010142674724240701,0.0,0.022454411019800127,0.0
2014-08-14,0,0,1,0,1,0,1,0,0,0,0,1,0,0,22,75,7,38.33333333333333,0.0,0.0,-33.33333333333334,51.62965803263795,0.8608764695196953,0,0,0,0,0,0,8.0,0.0,3.6599999999998545,0.0,11.719999999999345,0.0,0.0,-0.0007667351686295924,0.0,-0.012205027897676225,0.0,-0.02338441447748657,0.01093956318442597,0.0,0.022923398102623668,0.0
2014-08-15,0,0,0,0,0,1,0,1,0,0,0,1,0,0,38,95,48,0.0,-8.333333333333325,0.0,-46.66666666666666,50.675364851660774,-0.9542931809771744,0,0,0,0,0,0,5.039999999999054,0.0,2.3400000000001455,0.0,12.253333333334012,0.0,0.0,-0.002724404932606778,0.0,-0.013950649248053103,0.0,-0.024926961324392725,0.008760406420485572,0.0,0.020512822003593417,0.0
2014-08-18,0,1,0,0,0,0,1,0,0,0,0,1,0,0,5,51,75,0.0,-37.5,0.0,-29.166666666666675,55.30193664494372,4.626571793282949,0,0,0,0,0,0,2.7600000000002183,0.0,5.280000000000655,0.0,14.386666666665406,0.0,0.005567734250167509,0.0,0.0,-0.0058026716814796485,0.0,-0.016918812135332213,0.01720123051462007,0.0,0.029107055128701285,0.0
2014-08-19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,40,49,0.0,-39.16666666666666,0.0,-1.6666666666666572,57.76336569657792,2.461429051634198,0,0,0,0,0,0,4.720000000001164,0.0,10.44000000000051,0.0,17.026666666666642,0.0,0.010144440361999869,0.0,0.0,-0.0014443425368620105,0.0,-0.012770239026591895,0.022005369961096734,0.0,0.03414814664959854,0.0
2014-08-20,0,0,0,1,0,0,1,0,0,0,0,0,1,0,28,97,50,0.0,-35.83333333333334,3.3333333333333144,0.0,59.24572353549551,1.4823578389175864,0,0,0,0,0,0,3.599999999998545,0.0,12.340000000000146,0.0,18.079999999999927,0.0,0.012903578769666092,0.0,0.0010858009117520571,0.0,0.0,-0.010459395775494016,0.02500370654740848,0.0,0.03739642542701523,0.0
2014-08-21,0,0,1,0,1,0,1,0,0,0,0,0,1,0,18,22,92,0.0,-32.49999999999999,3.33333333333335,0.0,61.8182524056458,2.5725288701502933,0,0,0,0,0,0,16.44000000000051,0.0,15.680000000000291,0.0,20.586666666667952,0.0,0.017155140556605216,0.0,0.004917389979482553,0.0,0.0,-0.007029388043860525,0.029694625012903705,0.0,0.04254714195973716,0.0
2014-08-22,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,98,94,0.0,-30.833333333333336,1.6666666666666572,0.0,57.481845787065716,-4.336406618580085,0,0,0,0,0,0,8.280000000000655,0.0,9.739999999999782,0.0,18.11999999999898,0.0,0.010690179860325364,0.0,0.0,-0.00164645474494848,0.0,-0.01368555550021547,0.023335516175965913,0.0,0.03630128805433663,0.0
2014-08-25,0,1,0,0,0,0,1,0,0,0,0,0,1,0,42,111,12,0.0,-22.500000000000007,8.333333333333329,0.0,59.370639713567364,1.8887939265016485,0,0,0,0,0,0,12.55999999999949,0.0,12.659999999999854,0.0,17.200000000000728,0.0,0.013503855459887373,0.0,0.0009026955210777024,0.0,0.0,-0.011388965429966542,0.026426353019021413,0.0,0.039682638414291385,0.0
2014-08-26,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18,70,57,0.0,-30.000000000000004,0.0,-7.4999999999999964,56.338477131205906,-3.032162582361458,0,0,0,0,0,0,6.440000000000509,0.0,10.340000000000146,0.0,14.053333333333285,0.0,0.008988413778770694,0.0,0.0,-0.0036805550533243283,0.0,-0.016035323109306943,0.021983723674416217,0.0,0.035318148527033605,0.0
